payment_id,order_id,amount,method,paid_at
1,1,131.84,netbanking,2024-03-26 10:00:00
2,2,482.05,card,2024-03-24 10:00:00
3,4,17.71,netbanking,2024-10-21 10:00:00
4,5,479.30,wallet,2024-04-11 10:00:00
5,6,346.85,upi,2024-02-22 10:00:00
6,7,154.28,card,2024-10-16 10:00:00
7,8,176.87,wallet,2024-07-08 10:00:00
8,9,325.53,card,2024-08-03 10:00:00
9,11,480.59,wallet,2024-03-19 10:00:00
10,12,368.23,netbanking,2024-10-02 10:00:00
11,13,235.11,netbanking,2024-06-14 10:00:00
12,16,441.41,upi,2024-08-25 10:00:00
13,17,335.75,netbanking,2024-01-15 10:00:00
14,18,165.88,wallet,2024-04-18 10:00:00
15,19,132.88,netbanking,2024-05-21 10:00:00
16,20,260.73,upi,2024-02-13 10:00:00
17,21,206.18,upi,2024-08-31 10:00:00
18,22,247.96,card,2024-02-17 10:00:00
19,23,205.18,upi,2024-06-05 10:00:00
20,24,187.67,netbanking,2024-08-05 10:00:00
21,26,179.15,wallet,2024-05-18 10:00:00
22,27,119.12,upi,2024-06-10 10:00:00
23,28,270.25,upi,2024-04-08 10:00:00
24,29,244.68,netbanking,2024-02-21 10:00:00
25,31,183.64,netbanking,2024-01-08 10:00:00
26,32,67.66,card,2024-01-28 10:00:00
27,33,350.22,upi,2024-09-08 10:00:00
28,34,11.07,netbanking,2024-08-28 10:00:00
29,35,173.65,card,2024-05-09 10:00:00
30,37,411.95,wallet,2024-09-08 10:00:00
31,38,316.58,card,2024-03-18 10:00:00
32,39,283.61,netbanking,2024-02-13 10:00:00
33,41,383.40,upi,2024-09-24 10:00:00
34,42,454.71,netbanking,2024-08-07 10:00:00
35,43,312.41,card,2024-04-16 10:00:00
36,44,136.00,card,2024-03-21 10:00:00
37,45,278.24,upi,2024-01-02 10:00:00
38,46,346.24,wallet,2024-05-29 10:00:00
39,47,147.61,netbanking,2024-08-20 10:00:00
40,48,120.54,netbanking,2024-04-11 10:00:00
41,49,274.56,upi,2024-05-16 10:00:00
42,51,87.13,netbanking,2024-10-18 10:00:00
43,53,237.01,netbanking,2024-07-25 10:00:00
44,55,249.43,card,2024-01-21 10:00:00
45,57,303.84,card,2024-02-16 10:00:00
46,58,338.78,card,2024-05-17 10:00:00
47,59,382.74,upi,2024-08-28 10:00:00
48,60,223.90,netbanking,2024-04-02 10:00:00
49,62,408.05,card,2024-08-28 10:00:00
50,63,169.99,card,2024-03-23 10:00:00
51,64,348.37,netbanking,2024-07-24 10:00:00
52,66,230.14,netbanking,2024-05-09 10:00:00
53,67,485.24,wallet,2024-09-20 10:00:00
54,69,435.34,wallet,2024-07-30 10:00:00
55,70,261.63,wallet,2024-08-14 10:00:00
56,71,105.76,upi,2024-05-27 10:00:00
57,72,350.63,card,2024-01-15 10:00:00
58,74,123.45,upi,2024-06-08 10:00:00
59,75,278.36,card,2024-04-25 10:00:00
60,78,63.15,upi,2024-09-12 10:00:00
61,80,354.18,wallet,2024-09-04 10:00:00
62,82,277.88,wallet,2024-04-07 10:00:00
63,84,440.27,card,2024-05-21 10:00:00
64,85,427.93,netbanking,2024-09-16 10:00:00
65,86,6.27,netbanking,2024-10-27 10:00:00
66,87,331.67,upi,2024-08-16 10:00:00
67,88,175.84,wallet,2024-08-21 10:00:00
68,92,194.57,wallet,2024-01-23 10:00:00
69,93,239.12,wallet,2024-07-16 10:00:00
70,95,327.75,upi,2024-09-10 10:00:00
71,97,482.85,netbanking,2024-02-21 10:00:00
72,99,265.35,wallet,2024-01-08 10:00:00
73,100,207.94,upi,2024-02-08 10:00:00
